fold_id,epoch,train_loss,val_loss
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,NaN,NaN
1,16,NaN,NaN
1,17,NaN,NaN
1,18,NaN,NaN
1,19,NaN,NaN
1,20,NaN,NaN
1,21,NaN,NaN
1,22,NaN,NaN
1,23,NaN,NaN
1,24,NaN,NaN
1,25,NaN,NaN
1,26,NaN,NaN
1,27,NaN,NaN
1,28,NaN,NaN
1,29,NaN,NaN
1,30,NaN,NaN
1,31,NaN,NaN
1,32,NaN,NaN
1,33,NaN,NaN
1,34,NaN,NaN
1,35,NaN,NaN
1,36,NaN,NaN
1,37,NaN,NaN
1,38,NaN,NaN
1,39,NaN,NaN
1,40,NaN,NaN
1,41,NaN,NaN
1,42,NaN,NaN
1,43,NaN,NaN
1,44,NaN,NaN
1,45,NaN,NaN
1,46,NaN,NaN
1,47,NaN,NaN
1,48,NaN,NaN
1,49,NaN,NaN
1,50,NaN,NaN
1,51,NaN,NaN
1,52,NaN,NaN
1,53,NaN,NaN
1,54,NaN,NaN
1,55,NaN,NaN
1,56,NaN,NaN
1,57,NaN,NaN
1,58,NaN,NaN
1,59,NaN,NaN
1,60,NaN,NaN
1,61,NaN,NaN
1,62,NaN,NaN
1,63,NaN,NaN
1,64,NaN,NaN
1,65,NaN,NaN
1,66,NaN,NaN
1,67,NaN,NaN
1,68,NaN,NaN
1,69,NaN,NaN
1,70,NaN,NaN
1,71,NaN,NaN
1,72,NaN,NaN
1,73,NaN,NaN
1,74,NaN,NaN
1,75,NaN,NaN
1,76,NaN,NaN
1,77,NaN,NaN
1,78,NaN,NaN
1,79,NaN,NaN
1,80,NaN,NaN
1,81,NaN,NaN
1,82,NaN,NaN
1,83,NaN,NaN
1,84,NaN,NaN
1,85,NaN,NaN
1,86,NaN,NaN
1,87,NaN,NaN
1,88,NaN,NaN
1,89,NaN,NaN
1,90,NaN,NaN
1,91,NaN,NaN
1,92,NaN,NaN
1,93,NaN,NaN
1,94,NaN,NaN
1,95,NaN,NaN
1,96,NaN,NaN
1,97,NaN,NaN
1,98,NaN,NaN
1,99,NaN,NaN
1,100,NaN,NaN
2,1,0.697135933807918,NaN
2,2,NaN,NaN
2,3,NaN,NaN
2,4,NaN,NaN
2,5,NaN,NaN
2,6,NaN,NaN
2,7,NaN,NaN
2,8,NaN,NaN
2,9,NaN,NaN
2,10,NaN,NaN
2,11,NaN,NaN
2,12,NaN,NaN
2,13,NaN,NaN
2,14,NaN,NaN
2,15,NaN,NaN
2,16,NaN,NaN
2,17,NaN,NaN
2,18,NaN,NaN
2,19,NaN,NaN
2,20,NaN,NaN
2,21,NaN,NaN
2,22,NaN,NaN
2,23,NaN,NaN
2,24,NaN,NaN
2,25,NaN,NaN
2,26,NaN,NaN
2,27,NaN,NaN
2,28,NaN,NaN
2,29,NaN,NaN
2,30,NaN,NaN
2,31,NaN,NaN
2,32,NaN,NaN
2,33,NaN,NaN
2,34,NaN,NaN
2,35,NaN,NaN
2,36,NaN,NaN
2,37,NaN,NaN
2,38,NaN,NaN
2,39,NaN,NaN
2,40,NaN,NaN
2,41,NaN,NaN
2,42,NaN,NaN
2,43,NaN,NaN
2,44,NaN,NaN
2,45,NaN,NaN
2,46,NaN,NaN
2,47,NaN,NaN
2,48,NaN,NaN
2,49,NaN,NaN
2,50,NaN,NaN
2,51,NaN,NaN
2,52,NaN,NaN
2,53,NaN,NaN
2,54,NaN,NaN
2,55,NaN,NaN
2,56,NaN,NaN
2,57,NaN,NaN
2,58,NaN,NaN
2,59,NaN,NaN
2,60,NaN,NaN
2,61,NaN,NaN
2,62,NaN,NaN
2,63,NaN,NaN
2,64,NaN,NaN
2,65,NaN,NaN
2,66,NaN,NaN
2,67,NaN,NaN
2,68,NaN,NaN
2,69,NaN,NaN
2,70,NaN,NaN
2,71,NaN,NaN
2,72,NaN,NaN
2,73,NaN,NaN
2,74,NaN,NaN
2,75,NaN,NaN
2,76,NaN,NaN
2,77,NaN,NaN
2,78,NaN,NaN
2,79,NaN,NaN
2,80,NaN,NaN
2,81,NaN,NaN
2,82,NaN,NaN
2,83,NaN,NaN
2,84,NaN,NaN
2,85,NaN,NaN
2,86,NaN,NaN
2,87,NaN,NaN
2,88,NaN,NaN
2,89,NaN,NaN
2,90,NaN,NaN
2,91,NaN,NaN
2,92,NaN,NaN
2,93,NaN,NaN
2,94,NaN,NaN
2,95,NaN,NaN
2,96,NaN,NaN
2,97,NaN,NaN
2,98,NaN,NaN
2,99,NaN,NaN
2,100,NaN,NaN
3,1,0.6992115378379822,NaN
3,2,NaN,NaN
3,3,NaN,NaN
3,4,NaN,NaN
3,5,NaN,NaN
3,6,NaN,NaN
3,7,NaN,NaN
3,8,NaN,NaN
3,9,NaN,NaN
3,10,NaN,NaN
3,11,NaN,NaN
3,12,NaN,NaN
3,13,NaN,NaN
3,14,NaN,NaN
3,15,NaN,NaN
3,16,NaN,NaN
3,17,NaN,NaN
3,18,NaN,NaN
3,19,NaN,NaN
3,20,NaN,NaN
3,21,NaN,NaN
3,22,NaN,NaN
3,23,NaN,NaN
3,24,NaN,NaN
3,25,NaN,NaN
3,26,NaN,NaN
3,27,NaN,NaN
3,28,NaN,NaN
3,29,NaN,NaN
3,30,NaN,NaN
3,31,NaN,NaN
3,32,NaN,NaN
3,33,NaN,NaN
3,34,NaN,NaN
3,35,NaN,NaN
3,36,NaN,NaN
3,37,NaN,NaN
3,38,NaN,NaN
3,39,NaN,NaN
3,40,NaN,NaN
3,41,NaN,NaN
3,42,NaN,NaN
3,43,NaN,NaN
3,44,NaN,NaN
3,45,NaN,NaN
3,46,NaN,NaN
3,47,NaN,NaN
3,48,NaN,NaN
3,49,NaN,NaN
3,50,NaN,NaN
3,51,NaN,NaN
3,52,NaN,NaN
3,53,NaN,NaN
3,54,NaN,NaN
3,55,NaN,NaN
3,56,NaN,NaN
3,57,NaN,NaN
3,58,NaN,NaN
3,59,NaN,NaN
3,60,NaN,NaN
3,61,NaN,NaN
3,62,NaN,NaN
3,63,NaN,NaN
3,64,NaN,NaN
3,65,NaN,NaN
3,66,NaN,NaN
3,67,NaN,NaN
3,68,NaN,NaN
3,69,NaN,NaN
3,70,NaN,NaN
3,71,NaN,NaN
3,72,NaN,NaN
3,73,NaN,NaN
3,74,NaN,NaN
3,75,NaN,NaN
3,76,NaN,NaN
3,77,NaN,NaN
3,78,NaN,NaN
3,79,NaN,NaN
3,80,NaN,NaN
3,81,NaN,NaN
3,82,NaN,NaN
3,83,NaN,NaN
3,84,NaN,NaN
3,85,NaN,NaN
3,86,NaN,NaN
3,87,NaN,NaN
3,88,NaN,NaN
3,89,NaN,NaN
3,90,NaN,NaN
3,91,NaN,NaN
3,92,NaN,NaN
3,93,NaN,NaN
3,94,NaN,NaN
3,95,NaN,NaN
3,96,NaN,NaN
3,97,NaN,NaN
3,98,NaN,NaN
3,99,NaN,NaN
3,100,NaN,NaN
4,1,0.695580780506134,NaN
4,2,NaN,NaN
4,3,NaN,NaN
4,4,NaN,NaN
4,5,NaN,NaN
4,6,NaN,NaN
4,7,NaN,NaN
4,8,NaN,NaN
4,9,NaN,NaN
4,10,NaN,NaN
4,11,NaN,NaN
4,12,NaN,NaN
4,13,NaN,NaN
4,14,NaN,NaN
4,15,NaN,NaN
4,16,NaN,NaN
4,17,NaN,NaN
4,18,NaN,NaN
4,19,NaN,NaN
4,20,NaN,NaN
4,21,NaN,NaN
4,22,NaN,NaN
4,23,NaN,NaN
4,24,NaN,NaN
4,25,NaN,NaN
4,26,NaN,NaN
4,27,NaN,NaN
4,28,NaN,NaN
4,29,NaN,NaN
4,30,NaN,NaN
4,31,NaN,NaN
4,32,NaN,NaN
4,33,NaN,NaN
4,34,NaN,NaN
4,35,NaN,NaN
4,36,NaN,NaN
4,37,NaN,NaN
4,38,NaN,NaN
4,39,NaN,NaN
4,40,NaN,NaN
4,41,NaN,NaN
4,42,NaN,NaN
4,43,NaN,NaN
4,44,NaN,NaN
4,45,NaN,NaN
4,46,NaN,NaN
4,47,NaN,NaN
4,48,NaN,NaN
4,49,NaN,NaN
4,50,NaN,NaN
4,51,NaN,NaN
4,52,NaN,NaN
4,53,NaN,NaN
4,54,NaN,NaN
4,55,NaN,NaN
4,56,NaN,NaN
4,57,NaN,NaN
4,58,NaN,NaN
4,59,NaN,NaN
4,60,NaN,NaN
4,61,NaN,NaN
4,62,NaN,NaN
4,63,NaN,NaN
4,64,NaN,NaN
4,65,NaN,NaN
4,66,NaN,NaN
4,67,NaN,NaN
4,68,NaN,NaN
4,69,NaN,NaN
4,70,NaN,NaN
4,71,NaN,NaN
4,72,NaN,NaN
4,73,NaN,NaN
4,74,NaN,NaN
4,75,NaN,NaN
4,76,NaN,NaN
4,77,NaN,NaN
4,78,NaN,NaN
4,79,NaN,NaN
4,80,NaN,NaN
4,81,NaN,NaN
4,82,NaN,NaN
4,83,NaN,NaN
4,84,NaN,NaN
4,85,NaN,NaN
4,86,NaN,NaN
4,87,NaN,NaN
4,88,NaN,NaN
4,89,NaN,NaN
4,90,NaN,NaN
4,91,NaN,NaN
4,92,NaN,NaN
4,93,NaN,NaN
4,94,NaN,NaN
4,95,NaN,NaN
4,96,NaN,NaN
4,97,NaN,NaN
4,98,NaN,NaN
4,99,NaN,NaN
4,100,NaN,NaN
